modelID,type,accountID,isMain,isSAR,scheduleID
648,periodical,862,True,False,2
649,single,29,False,False,2
649,single,863,True,False,2
650,fan_out,5,False,False,2
650,fan_out,6,False,False,2
650,fan_out,8,False,False,2
650,fan_out,1417,False,False,2
650,fan_out,10,False,False,2
650,fan_out,139,False,False,2
650,fan_out,1036,False,False,2
650,fan_out,141,False,False,2
650,fan_out,13,False,False,2
650,fan_out,140,False,False,2
650,fan_out,16,False,False,2
650,fan_out,20,False,False,2
650,fan_out,21,False,False,2
650,fan_out,22,False,False,2
650,fan_out,24,False,False,2
650,fan_out,25,False,False,2
650,fan_out,26,False,False,2
650,fan_out,153,False,False,2
650,fan_out,152,False,False,2
650,fan_out,29,False,False,2
650,fan_out,1051,False,False,2
650,fan_out,31,False,False,2
650,fan_out,33,False,False,2
650,fan_out,34,False,False,2
650,fan_out,36,False,False,2
650,fan_out,678,False,False,2
650,fan_out,43,False,False,2
650,fan_out,302,False,False,2
650,fan_out,46,False,False,2
650,fan_out,48,False,False,2
650,fan_out,49,False,False,2
650,fan_out,562,False,False,2
650,fan_out,47,True,False,2
650,fan_out,52,False,False,2
650,fan_out,54,False,False,2
650,fan_out,56,False,False,2
650,fan_out,185,False,False,2
650,fan_out,64,False,False,2
650,fan_out,65,False,False,2
650,fan_out,66,False,False,2
650,fan_out,72,False,False,2
650,fan_out,74,False,False,2
650,fan_out,96,False,False,2
650,fan_out,233,False,False,2
650,fan_out,1002,False,False,2
650,fan_out,109,False,False,2
650,fan_out,114,False,False,2
651,fan_in,65,False,False,2
651,fan_in,66,False,False,2
651,fan_in,10,False,False,2
651,fan_in,76,False,False,2
651,fan_in,13,False,False,2
651,fan_in,654,False,False,2
651,fan_in,15,False,False,2
651,fan_in,205,False,False,2
651,fan_in,20,False,False,2
651,fan_in,84,False,False,2
651,fan_in,150,False,False,2
651,fan_in,23,False,False,2
651,fan_in,215,False,False,2
651,fan_in,88,False,False,2
651,fan_in,86,True,False,2
651,fan_in,94,False,False,2
651,fan_in,543,False,False,2
651,fan_in,58,False,False,2
651,fan_in,116,False,False,2
651,fan_in,442,False,False,2
651,fan_in,62,False,False,2
651,fan_in,191,False,False,2
652,forward,345,False,False,2
652,forward,31,False,False,2
652,forward,935,True,False,2
653,mutual,29,False,False,2
653,mutual,863,True,False,2
654,periodical,29,False,False,2
654,periodical,863,True,False,2
655,single,864,True,False,2
655,single,379,False,False,2
656,fan_out,2,False,False,2
656,fan_out,4,False,False,2
656,fan_out,8,False,False,2
656,fan_out,9,False,False,2
656,fan_out,12,False,False,2
656,fan_out,14,False,False,2
656,fan_out,15,False,False,2
656,fan_out,20,False,False,2
656,fan_out,532,False,False,2
656,fan_out,22,False,False,2
656,fan_out,23,False,False,2
656,fan_out,26,False,False,2
656,fan_out,28,False,False,2
656,fan_out,30,False,False,2
656,fan_out,672,False,False,2
656,fan_out,32,False,False,2
656,fan_out,33,False,False,2
656,fan_out,35,False,False,2
656,fan_out,293,False,False,2
656,fan_out,38,False,False,2
656,fan_out,167,False,False,2
656,fan_out,40,False,False,2
656,fan_out,37,False,False,2
656,fan_out,1066,False,False,2
656,fan_out,46,False,False,2
656,fan_out,303,False,False,2
656,fan_out,48,True,False,2
656,fan_out,305,False,False,2
656,fan_out,54,False,False,2
656,fan_out,56,False,False,2
656,fan_out,58,False,False,2
656,fan_out,59,False,False,2
656,fan_out,189,False,False,2
656,fan_out,65,False,False,2
656,fan_out,322,False,False,2
656,fan_out,1091,False,False,2
656,fan_out,77,False,False,2
656,fan_out,82,False,False,2
656,fan_out,338,False,False,2
656,fan_out,470,False,False,2
656,fan_out,215,False,False,2
656,fan_out,749,False,False,2
656,fan_out,1390,False,False,2
656,fan_out,753,False,False,2
656,fan_out,245,False,False,2
656,fan_out,119,False,False,2
656,fan_out,123,False,False,2
656,fan_out,127,False,False,2
657,fan_in,68,False,False,2
657,fan_in,1157,False,False,2
657,fan_in,6,False,False,2
657,fan_in,8,False,False,2
657,fan_in,14,False,False,2
657,fan_in,19,False,False,2
657,fan_in,20,False,False,2
657,fan_in,21,False,False,2
657,fan_in,83,False,False,2
657,fan_in,23,False,False,2
657,fan_in,24,False,False,2
657,fan_in,85,False,False,2
657,fan_in,87,True,False,2
657,fan_in,27,False,False,2
657,fan_in,29,False,False,2
657,fan_in,1310,False,False,2
657,fan_in,160,False,False,2
657,fan_in,44,False,False,2
657,fan_in,368,False,False,2
657,fan_in,119,False,False,2
657,fan_in,188,False,False,2
657,fan_in,62,False,False,2
658,forward,936,True,False,2
658,forward,69,False,False,2
658,forward,62,False,False,2
659,mutual,864,True,False,2
659,mutual,379,False,False,2
660,periodical,864,True,False,2
660,periodical,379,False,False,2
661,single,865,True,False,2
661,single,357,False,False,2
662,fan_out,5,False,False,2
662,fan_out,7,False,False,2
662,fan_out,10,False,False,2
662,fan_out,11,False,False,2
662,fan_out,140,False,False,2
662,fan_out,141,False,False,2
662,fan_out,14,False,False,2
662,fan_out,16,False,False,2
662,fan_out,659,False,False,2
662,fan_out,22,False,False,2
662,fan_out,23,False,False,2
662,fan_out,25,False,False,2
662,fan_out,26,False,False,2
662,fan_out,27,False,False,2
662,fan_out,281,False,False,2
662,fan_out,29,False,False,2
662,fan_out,32,False,False,2
662,fan_out,289,False,False,2
662,fan_out,930,False,False,2
662,fan_out,35,False,False,2
662,fan_out,36,False,False,2
662,fan_out,38,False,False,2
662,fan_out,299,False,False,2
662,fan_out,44,False,False,2
662,fan_out,46,True,False,2
662,fan_out,48,False,False,2
662,fan_out,49,False,False,2
662,fan_out,1206,False,False,2
662,fan_out,186,False,False,2
662,fan_out,58,False,False,2
662,fan_out,62,False,False,2
662,fan_out,319,False,False,2
662,fan_out,320,False,False,2
662,fan_out,193,False,False,2
662,fan_out,705,False,False,2
662,fan_out,712,False,False,2
662,fan_out,457,False,False,2
662,fan_out,76,False,False,2
662,fan_out,978,False,False,2
662,fan_out,471,False,False,2
662,fan_out,728,False,False,2
662,fan_out,731,False,False,2
662,fan_out,1373,False,False,2
662,fan_out,94,False,False,2
662,fan_out,100,False,False,2
662,fan_out,102,False,False,2
662,fan_out,879,False,False,2
662,fan_out,112,False,False,2
662,fan_out,246,False,False,2
663,fan_in,64,False,False,2
663,fan_in,449,False,False,2
663,fan_in,260,False,False,2
663,fan_in,644,False,False,2
663,fan_in,69,False,False,2
663,fan_in,11,False,False,2
663,fan_in,77,False,False,2
663,fan_in,15,False,False,2
663,fan_in,16,False,False,2
663,fan_in,17,False,False,2
663,fan_in,145,False,False,2
663,fan_in,20,False,False,2
663,fan_in,21,False,False,2
663,fan_in,88,True,False,2
663,fan_in,27,False,False,2
663,fan_in,1185,False,False,2
663,fan_in,34,False,False,2
663,fan_in,420,False,False,2
663,fan_in,40,False,False,2
663,fan_in,42,False,False,2
663,fan_in,1014,False,False,2
663,fan_in,56,False,False,2
664,forward,16,False,False,2
664,forward,937,True,False,2
664,forward,43,False,False,2
665,mutual,865,True,False,2
665,mutual,357,False,False,2
666,periodical,865,True,False,2
666,periodical,357,False,False,2
667,single,866,True,False,2
667,single,125,False,False,2
668,fan_out,387,False,False,2
668,fan_out,9,False,False,2
668,fan_out,15,False,False,2
668,fan_out,16,False,False,2
668,fan_out,17,False,False,2
668,fan_out,18,False,False,2
668,fan_out,405,False,False,2
668,fan_out,22,False,False,2
668,fan_out,277,False,False,2
668,fan_out,25,False,False,2
668,fan_out,26,False,False,2
668,fan_out,27,False,False,2
668,fan_out,30,False,False,2
668,fan_out,31,False,False,2
668,fan_out,34,False,False,2
668,fan_out,35,False,False,2
668,fan_out,164,False,False,2
668,fan_out,36,False,False,2
668,fan_out,37,False,False,2
668,fan_out,38,False,False,2
668,fan_out,41,False,False,2
668,fan_out,46,False,False,2
668,fan_out,47,False,False,2
668,fan_out,48,False,False,2
668,fan_out,50,True,False,2
668,fan_out,53,False,False,2
668,fan_out,310,False,False,2
668,fan_out,183,False,False,2
668,fan_out,58,False,False,2
668,fan_out,955,False,False,2
668,fan_out,188,False,False,2
668,fan_out,59,False,False,2
668,fan_out,63,False,False,2
668,fan_out,1216,False,False,2
668,fan_out,69,False,False,2
668,fan_out,71,False,False,2
668,fan_out,74,False,False,2
668,fan_out,333,False,False,2
668,fan_out,338,False,False,2
668,fan_out,84,False,False,2
668,fan_out,603,False,False,2
668,fan_out,606,False,False,2
668,fan_out,98,False,False,2
668,fan_out,364,False,False,2
668,fan_out,108,False,False,2
668,fan_out,241,False,False,2
668,fan_out,119,False,False,2
668,fan_out,120,False,False,2
668,fan_out,251,False,False,2
668,fan_out,124,False,False,2
669,fan_in,4,False,False,2
669,fan_in,452,False,False,2
669,fan_in,9,False,False,2
669,fan_in,13,False,False,2
669,fan_in,16,False,False,2
669,fan_in,17,False,False,2
669,fan_in,18,False,False,2
669,fan_in,849,False,False,2
669,fan_in,20,False,False,2
669,fan_in,80,True,False,2
669,fan_in,25,False,False,2
669,fan_in,26,False,False,2
669,fan_in,1181,False,False,2
669,fan_in,158,False,False,2
669,fan_in,352,False,False,2
669,fan_in,42,False,False,2
669,fan_in,43,False,False,2
669,fan_in,107,False,False,2
669,fan_in,113,False,False,2
669,fan_in,54,False,False,2
669,fan_in,311,False,False,2
669,fan_in,56,False,False,2
669,fan_in,1340,False,False,2
670,forward,938,True,False,2
670,forward,10,False,False,2
670,forward,38,False,False,2
671,mutual,866,True,False,2
671,mutual,125,False,False,2
672,periodical,866,True,False,2
672,periodical,125,False,False,2
673,single,40,False,False,2
673,single,867,True,False,2
674,fan_out,129,False,False,2
674,fan_out,388,False,False,2
674,fan_out,4,False,False,2
674,fan_out,7,False,False,2
674,fan_out,8,False,False,2
674,fan_out,10,False,False,2
674,fan_out,12,False,False,2
674,fan_out,13,False,False,2
674,fan_out,14,False,False,2
674,fan_out,15,False,False,2
674,fan_out,17,False,False,2
674,fan_out,19,False,False,2
674,fan_out,20,False,False,2
674,fan_out,23,False,False,2
674,fan_out,25,False,False,2
674,fan_out,26,False,False,2
674,fan_out,27,False,False,2
674,fan_out,28,False,False,2
674,fan_out,29,False,False,2
674,fan_out,30,False,False,2
674,fan_out,31,False,False,2
674,fan_out,37,False,False,2
674,fan_out,42,False,False,2
674,fan_out,300,False,False,2
674,fan_out,45,False,False,2
674,fan_out,559,False,False,2
674,fan_out,51,True,False,2
674,fan_out,438,False,False,2
674,fan_out,951,False,False,2
674,fan_out,183,False,False,2
674,fan_out,441,False,False,2
674,fan_out,62,False,False,2
674,fan_out,451,False,False,2
674,fan_out,68,False,False,2
674,fan_out,1092,False,False,2
674,fan_out,453,False,False,2
674,fan_out,74,False,False,2
674,fan_out,332,False,False,2
674,fan_out,77,False,False,2
674,fan_out,334,False,False,2
674,fan_out,463,False,False,2
674,fan_out,210,False,False,2
674,fan_out,340,False,False,2
674,fan_out,981,False,False,2
674,fan_out,473,False,False,2
674,fan_out,226,False,False,2
674,fan_out,100,False,False,2
674,fan_out,358,False,False,2
674,fan_out,359,False,False,2
674,fan_out,114,False,False,2
674,fan_out,372,False,False,2
674,fan_out,117,False,False,2
675,fan_in,1,False,False,2
675,fan_in,322,False,False,2
675,fan_in,6,False,False,2
675,fan_in,8,False,False,2
675,fan_in,12,False,False,2
675,fan_in,15,False,False,2
675,fan_in,81,True,False,2
675,fan_in,21,False,False,2
675,fan_in,90,False,False,2
675,fan_in,347,False,False,2
675,fan_in,542,False,False,2
675,fan_in,287,False,False,2
675,fan_in,97,False,False,2
675,fan_in,1379,False,False,2
675,fan_in,38,False,False,2
675,fan_in,39,False,False,2
675,fan_in,40,False,False,2
675,fan_in,431,False,False,2
675,fan_in,816,False,False,2
675,fan_in,52,False,False,2
675,fan_in,1204,False,False,2
675,fan_in,757,False,False,2
675,fan_in,56,False,False,2
676,forward,41,False,False,2
676,forward,18,False,False,2
676,forward,939,True,False,2
677,mutual,40,False,False,2
677,mutual,867,True,False,2
678,periodical,40,False,False,2
678,periodical,867,True,False,2
679,single,868,True,False,2
679,single,47,False,False,2
680,fan_out,129,False,False,2
680,fan_out,385,False,False,2
680,fan_out,130,False,False,2
680,fan_out,6,True,False,2
680,fan_out,7,False,False,2
680,fan_out,12,False,False,2
680,fan_out,13,False,False,2
680,fan_out,14,False,False,2
680,fan_out,15,False,False,2
680,fan_out,16,False,False,2
680,fan_out,17,False,False,2
680,fan_out,145,False,False,2
680,fan_out,19,False,False,2
680,fan_out,18,False,False,2
680,fan_out,22,False,False,2
680,fan_out,23,False,False,2
680,fan_out,1176,False,False,2
680,fan_out,24,False,False,2
680,fan_out,26,False,False,2
680,fan_out,27,False,False,2
680,fan_out,25,False,False,2
680,fan_out,28,False,False,2
680,fan_out,30,False,False,2
680,fan_out,287,False,False,2
680,fan_out,160,False,False,2
680,fan_out,33,False,False,2
680,fan_out,34,False,False,2
680,fan_out,35,False,False,2
680,fan_out,36,False,False,2
680,fan_out,37,False,False,2
680,fan_out,41,False,False,2
680,fan_out,171,False,False,2
680,fan_out,44,False,False,2
680,fan_out,43,False,False,2
680,fan_out,50,False,False,2
680,fan_out,51,False,False,2
680,fan_out,178,False,False,2
680,fan_out,54,False,False,2
680,fan_out,313,False,False,2
680,fan_out,573,False,False,2
680,fan_out,321,False,False,2
680,fan_out,326,False,False,2
680,fan_out,70,False,False,2
680,fan_out,73,False,False,2
680,fan_out,330,False,False,2
680,fan_out,1228,False,False,2
680,fan_out,332,False,False,2
680,fan_out,333,False,False,2
680,fan_out,1231,False,False,2
680,fan_out,206,False,False,2
680,fan_out,81,False,False,2
680,fan_out,87,False,False,2
680,fan_out,473,False,False,2
680,fan_out,235,False,False,2
680,fan_out,1260,False,False,2
680,fan_out,113,False,False,2
680,fan_out,243,False,False,2
680,fan_out,115,False,False,2
680,fan_out,374,False,False,2
680,fan_out,251,False,False,2
680,fan_out,636,False,False,2
680,fan_out,1022,False,False,2
681,fan_in,257,False,False,2
681,fan_in,194,False,False,2
681,fan_in,68,False,False,2
681,fan_in,72,False,False,2
681,fan_in,76,False,False,2
681,fan_in,15,False,False,2
681,fan_in,18,False,False,2
681,fan_in,19,False,False,2
681,fan_in,82,True,False,2
681,fan_in,407,False,False,2
681,fan_in,24,False,False,2
681,fan_in,29,False,False,2
681,fan_in,30,False,False,2
681,fan_in,34,False,False,2
681,fan_in,35,False,False,2
681,fan_in,38,False,False,2
681,fan_in,166,False,False,2
681,fan_in,40,False,False,2
681,fan_in,41,False,False,2
681,fan_in,42,False,False,2
681,fan_in,109,False,False,2
681,fan_in,48,False,False,2
681,fan_in,434,False,False,2
682,forward,24,False,False,2
682,forward,42,False,False,2
682,forward,940,True,False,2
683,mutual,868,True,False,2
683,mutual,47,False,False,2
684,periodical,868,True,False,2
684,periodical,47,False,False,2
685,single,32,False,False,2
685,single,869,True,False,2
686,fan_out,4,False,False,2
686,fan_out,6,False,False,2
686,fan_out,7,True,False,2
686,fan_out,10,False,False,2
686,fan_out,11,False,False,2
686,fan_out,12,False,False,2
686,fan_out,13,False,False,2
686,fan_out,14,False,False,2
686,fan_out,15,False,False,2
686,fan_out,1040,False,False,2
686,fan_out,17,False,False,2
686,fan_out,18,False,False,2
686,fan_out,19,False,False,2
686,fan_out,20,False,False,2
686,fan_out,22,False,False,2
686,fan_out,23,False,False,2
686,fan_out,24,False,False,2
686,fan_out,25,False,False,2
686,fan_out,26,False,False,2
686,fan_out,27,False,False,2
686,fan_out,28,False,False,2
686,fan_out,286,False,False,2
686,fan_out,31,False,False,2
686,fan_out,34,False,False,2
686,fan_out,36,False,False,2
686,fan_out,37,False,False,2
686,fan_out,38,False,False,2
686,fan_out,39,False,False,2
686,fan_out,42,False,False,2
686,fan_out,44,False,False,2
686,fan_out,301,False,False,2
686,fan_out,45,False,False,2
686,fan_out,47,False,False,2
686,fan_out,49,False,False,2
686,fan_out,50,False,False,2
686,fan_out,51,False,False,2
686,fan_out,53,False,False,2
686,fan_out,60,False,False,2
686,fan_out,62,False,False,2
686,fan_out,64,False,False,2
686,fan_out,67,False,False,2
686,fan_out,69,False,False,2
686,fan_out,342,False,False,2
686,fan_out,344,False,False,2
686,fan_out,100,False,False,2
686,fan_out,102,False,False,2
686,fan_out,632,False,False,2
686,fan_out,120,False,False,2
686,fan_out,121,False,False,2
686,fan_out,134,False,False,2
686,fan_out,401,False,False,2
686,fan_out,146,False,False,2
